Files already downloaded and verified
Writing logs to logs/CNN_bn_bs=128_lr=0.1_momentum=0.9_run_0
epoch: [4], step: [125/391], batch loss: 0.27196, batch accuracy: 91.41, data load time: 0.00029, step time: 0.02404
epoch: [4], step: [135/391], batch loss: 0.15087, batch accuracy: 95.31, data load time: 0.00029, step time: 0.02395
epoch: [4], step: [145/391], batch loss: 0.18850, batch accuracy: 93.75, data load time: 0.00030, step time: 0.02477
epoch: [4], step: [155/391], batch loss: 0.22564, batch accuracy: 93.75, data load time: 0.00029, step time: 0.02281
epoch: [4], step: [165/391], batch loss: 0.16852, batch accuracy: 95.31, data load time: 0.00029, step time: 0.02285
epoch: [4], step: [175/391], batch loss: 0.32846, batch accuracy: 87.50, data load time: 0.00029, step time: 0.02266
epoch: [4], step: [185/391], batch loss: 0.19177, batch accuracy: 92.97, data load time: 0.00029, step time: 0.02251
epoch: [4], step: [195/391], batch loss: 0.11211, batch accuracy: 96.09, data load time: 0.00029, step time: 0.02271
epoch: [4], step: [205/391], batch loss: 0.14069, batch accuracy: 94.53, data load time: 0.00029, step time: 0.02265
epoch: [4], step: [215/391], batch loss: 0.12147, batch accuracy: 96.88, data load time: 0.00029, step time: 0.02266
epoch: [4], step: [225/391], batch loss: 0.21564, batch accuracy: 93.75, data load time: 0.00029, step time: 0.02263
epoch: [4], step: [235/391], batch loss: 0.22627, batch accuracy: 93.75, data load time: 0.00029, step time: 0.02262
epoch: [4], step: [245/391], batch loss: 0.20081, batch accuracy: 92.19, data load time: 0.00030, step time: 0.02255
epoch: [4], step: [255/391], batch loss: 0.17089, batch accuracy: 95.31, data load time: 0.00029, step time: 0.02279
epoch: [4], step: [265/391], batch loss: 0.23377, batch accuracy: 90.62, data load time: 0.00029, step time: 0.02272
epoch: [4], step: [275/391], batch loss: 0.36813, batch accuracy: 88.28, data load time: 0.00029, step time: 0.02265
epoch: [4], step: [285/391], batch loss: 0.28291, batch accuracy: 88.28, data load time: 0.00029, step time: 0.02269
epoch: [4], step: [295/391], batch loss: 0.28535, batch accuracy: 89.84, data load time: 0.00029, step time: 0.02263
epoch: [4], step: [305/391], batch loss: 0.28153, batch accuracy: 90.62, data load time: 0.00029, step time: 0.02264
epoch: [4], step: [315/391], batch loss: 0.36009, batch accuracy: 89.84, data load time: 0.00030, step time: 0.02268
epoch: [4], step: [325/391], batch loss: 0.18703, batch accuracy: 92.97, data load time: 0.00030, step time: 0.02263
epoch: [4], step: [335/391], batch loss: 0.30734, batch accuracy: 87.50, data load time: 0.00025, step time: 0.00503
epoch: [4], step: [345/391], batch loss: 0.23794, batch accuracy: 91.41, data load time: 0.00026, step time: 0.00501
epoch: [4], step: [355/391], batch loss: 0.19517, batch accuracy: 93.75, data load time: 0.00025, step time: 0.00504
epoch: [4], step: [365/391], batch loss: 0.22354, batch accuracy: 93.75, data load time: 0.00025, step time: 0.00473
epoch: [4], step: [375/391], batch loss: 0.12907, batch accuracy: 96.88, data load time: 0.00025, step time: 0.00474
epoch: [4], step: [385/391], batch loss: 0.31145, batch accuracy: 89.84, data load time: 0.00025, step time: 0.00471
epoch: [5], step: [4/391], batch loss: 0.08635, batch accuracy: 96.88, data load time: 0.00030, step time: 0.00561
epoch: [5], step: [14/391], batch loss: 0.11646, batch accuracy: 98.44, data load time: 0.00030, step time: 0.02310
epoch: [5], step: [24/391], batch loss: 0.11520, batch accuracy: 94.53, data load time: 0.00194, step time: 0.02331
epoch: [5], step: [34/391], batch loss: 0.08501, batch accuracy: 96.09, data load time: 0.00028, step time: 0.02307
epoch: [5], step: [44/391], batch loss: 0.07862, batch accuracy: 96.88, data load time: 0.00028, step time: 0.02316
epoch: [5], step: [54/391], batch loss: 0.12923, batch accuracy: 97.66, data load time: 0.00029, step time: 0.02321
epoch: [5], step: [64/391], batch loss: 0.10014, batch accuracy: 97.66, data load time: 0.00028, step time: 0.02300
epoch: [5], step: [74/391], batch loss: 0.13482, batch accuracy: 96.09, data load time: 0.00028, step time: 0.02289
epoch: [5], step: [84/391], batch loss: 0.09318, batch accuracy: 97.66, data load time: 0.00028, step time: 0.02297
epoch: [5], step: [94/391], batch loss: 0.06056, batch accuracy: 99.22, data load time: 0.00028, step time: 0.02315
epoch: [5], step: [104/391], batch loss: 0.11721, batch accuracy: 96.09, data load time: 0.00028, step time: 0.02281
epoch: [5], step: [114/391], batch loss: 0.11835, batch accuracy: 96.09, data load time: 0.00029, step time: 0.02281
epoch: [5], step: [124/391], batch loss: 0.14363, batch accuracy: 95.31, data load time: 0.00029, step time: 0.02286
epoch: [5], step: [134/391], batch loss: 0.08936, batch accuracy: 97.66, data load time: 0.00029, step time: 0.02288
epoch: [5], step: [144/391], batch loss: 0.15290, batch accuracy: 95.31, data load time: 0.00029, step time: 0.02275
epoch: [5], step: [154/391], batch loss: 0.10583, batch accuracy: 96.09, data load time: 0.00030, step time: 0.02288
epoch: [5], step: [164/391], batch loss: 0.10192, batch accuracy: 96.09, data load time: 0.00029, step time: 0.02285
epoch: [5], step: [174/391], batch loss: 0.08738, batch accuracy: 99.22, data load time: 0.00029, step time: 0.02257
epoch: [5], step: [184/391], batch loss: 0.05489, batch accuracy: 99.22, data load time: 0.00029, step time: 0.02267
epoch: [5], step: [194/391], batch loss: 0.08617, batch accuracy: 97.66, data load time: 0.00029, step time: 0.02264
epoch: [5], step: [204/391], batch loss: 0.10328, batch accuracy: 95.31, data load time: 0.00029, step time: 0.02262
epoch: [5], step: [214/391], batch loss: 0.09884, batch accuracy: 97.66, data load time: 0.00029, step time: 0.02262
epoch: [5], step: [224/391], batch loss: 0.07624, batch accuracy: 98.44, data load time: 0.00029, step time: 0.02281
epoch: [5], step: [234/391], batch loss: 0.21573, batch accuracy: 92.97, data load time: 0.00029, step time: 0.02274
epoch: [5], step: [244/391], batch loss: 0.19798, batch accuracy: 94.53, data load time: 0.00029, step time: 0.02256
epoch: [5], step: [254/391], batch loss: 0.12218, batch accuracy: 96.88, data load time: 0.00029, step time: 0.02255
epoch: [5], step: [264/391], batch loss: 0.07337, batch accuracy: 98.44, data load time: 0.00029, step time: 0.02271
epoch: [5], step: [274/391], batch loss: 0.11260, batch accuracy: 96.09, data load time: 0.00029, step time: 0.02259
epoch: [5], step: [284/391], batch loss: 0.14121, batch accuracy: 94.53, data load time: 0.00029, step time: 0.02271
epoch: [5], step: [294/391], batch loss: 0.09209, batch accuracy: 98.44, data load time: 0.00029, step time: 0.02265
epoch: [5], step: [304/391], batch loss: 0.10755, batch accuracy: 97.66, data load time: 0.00029, step time: 0.02268
epoch: [5], step: [314/391], batch loss: 0.08318, batch accuracy: 97.66, data load time: 0.00029, step time: 0.02259
epoch: [5], step: [324/391], batch loss: 0.13793, batch accuracy: 94.53, data load time: 0.00029, step time: 0.02274
epoch: [5], step: [334/391], batch loss: 0.09221, batch accuracy: 96.88, data load time: 0.00275, step time: 0.01576
epoch: [5], step: [344/391], batch loss: 0.04373, batch accuracy: 99.22, data load time: 0.00026, step time: 0.00469
epoch: [5], step: [354/391], batch loss: 0.08879, batch accuracy: 96.88, data load time: 0.00025, step time: 0.00468
epoch: [5], step: [364/391], batch loss: 0.14736, batch accuracy: 96.09, data load time: 0.00025, step time: 0.00469
epoch: [5], step: [374/391], batch loss: 0.12442, batch accuracy: 94.53, data load time: 0.00025, step time: 0.00468
epoch: [5], step: [384/391], batch loss: 0.13015, batch accuracy: 96.88, data load time: 0.00025, step time: 0.00468
validation loss: 1.13073, accuracy: 71.40
epoch: [6], step: [3/391], batch loss: 0.12250, batch accuracy: 96.88, data load time: 0.00029, step time: 0.00468
epoch: [6], step: [13/391], batch loss: 0.06896, batch accuracy: 99.22, data load time: 0.00029, step time: 0.02310
epoch: [6], step: [23/391], batch loss: 0.07051, batch accuracy: 97.66, data load time: 0.00030, step time: 0.02481
epoch: [6], step: [33/391], batch loss: 0.11221, batch accuracy: 97.66, data load time: 0.00028, step time: 0.02320
epoch: [6], step: [43/391], batch loss: 0.11308, batch accuracy: 95.31, data load time: 0.00028, step time: 0.02319
epoch: [6], step: [53/391], batch loss: 0.05462, batch accuracy: 99.22, data load time: 0.00028, step time: 0.02321
epoch: [6], step: [63/391], batch loss: 0.06780, batch accuracy: 99.22, data load time: 0.00028, step time: 0.02293
epoch: [6], step: [73/391], batch loss: 0.06242, batch accuracy: 97.66, data load time: 0.00028, step time: 0.02322
epoch: [6], step: [83/391], batch loss: 0.07651, batch accuracy: 98.44, data load time: 0.00040, step time: 0.02284
epoch: [6], step: [93/391], batch loss: 0.05326, batch accuracy: 98.44, data load time: 0.00028, step time: 0.02284
epoch: [6], step: [103/391], batch loss: 0.02162, batch accuracy: 100.00, data load time: 0.00029, step time: 0.02292
epoch: [6], step: [113/391], batch loss: 0.05876, batch accuracy: 98.44, data load time: 0.00029, step time: 0.02406
